SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/24/202106:02:43.991,09/24/202106:02:43.925,1.81733e+0,0.00000e+0,4.24665e+2,0.00000e+0,1.77656e+4,0.00000e+0,1.85020e+0,0.00000e+0,4.32346e+2,0.00000e+0,5.00630e+2,0.00000e+0,2.54403e+1,0.00000e+0,2.71991e+1,0.00000e+0,3.41958e+0,0.00000e+0,2.96644e+0,0.00000e+0,-9.46126e-1,0.00000e+0,-5.32917e+0,0.00000e+0,5.46068e+0,0.00000e+0,1.03194e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:44.066,09/24/202106:02:44.009,1.81692e+0,0.00000e+0,4.23949e+2,0.00000e+0,1.79153e+4,0.00000e+0,1.85006e+0,0.00000e+0,4.31683e+2,0.00000e+0,5.00830e+2,0.00000e+0,2.54356e+1,0.00000e+0,2.72096e+1,0.00000e+0,3.41961e+0,0.00000e+0,2.96503e+0,0.00000e+0,-9.46126e-1,0.00000e+0,-5.32917e+0,0.00000e+0,5.46047e+0,0.00000e+0,1.03182e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:44.237,09/24/202106:02:44.173,1.81815e+0,0.00000e+0,4.24097e+2,0.00000e+0,1.79972e+4,0.00000e+0,1.85147e+0,0.00000e+0,4.31870e+2,0.00000e+0,5.00575e+2,0.00000e+0,2.54352e+1,0.00000e+0,2.72062e+1,0.00000e+0,3.41974e+0,0.00000e+0,2.96561e+0,0.00000e+0,-9.46126e-1,0.00000e+0,-5.32917e+0,0.00000e+0,5.46100e+0,0.00000e+0,1.03211e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:45.231,09/24/202106:02:45.168,1.81761e+0,0.00000e+0,4.24271e+2,0.00000e+0,1.77508e+4,0.00000e+0,1.85046e+0,0.00000e+0,4.31938e+2,0.00000e+0,5.00671e+2,0.00000e+0,2.54375e+1,0.00000e+0,2.72127e+1,0.00000e+0,3.42000e+0,0.00000e+0,2.96567e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32912e+0,0.00000e+0,5.46106e+0,0.00000e+0,1.03214e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:46.224,09/24/202106:02:46.162,1.81890e+0,0.00000e+0,4.24088e+2,0.00000e+0,1.77582e+4,0.00000e+0,1.85178e+0,0.00000e+0,4.31755e+2,0.00000e+0,5.00659e+2,0.00000e+0,2.54406e+1,0.00000e+0,2.72181e+1,0.00000e+0,3.41890e+0,0.00000e+0,2.96420e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32912e+0,0.00000e+0,5.46111e+0,0.00000e+0,1.03216e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:47.236,09/24/202106:02:47.157,1.81610e+0,0.00000e+0,4.24527e+2,0.00000e+0,1.78068e+4,0.00000e+0,1.84902e+0,0.00000e+0,4.32224e+2,0.00000e+0,5.00684e+2,0.00000e+0,2.54412e+1,0.00000e+0,2.72192e+1,0.00000e+0,3.41931e+0,0.00000e+0,2.96532e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32913e+0,0.00000e+0,5.46107e+0,0.00000e+0,1.03214e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:48.230,09/24/202106:02:48.151,1.81544e+0,0.00000e+0,4.24687e+2,0.00000e+0,1.79056e+4,0.00000e+0,1.84854e+0,0.00000e+0,4.32430e+2,0.00000e+0,5.00678e+2,0.00000e+0,2.54400e+1,0.00000e+0,2.72219e+1,0.00000e+0,3.42012e+0,0.00000e+0,2.96581e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32913e+0,0.00000e+0,5.46107e+0,0.00000e+0,1.03214e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:49.206,09/24/202106:02:49.145,1.81621e+0,0.00000e+0,4.23949e+2,0.00000e+0,1.78574e+4,0.00000e+0,1.84923e+0,0.00000e+0,4.31657e+2,0.00000e+0,5.00675e+2,0.00000e+0,2.54401e+1,0.00000e+0,2.72205e+1,0.00000e+0,3.42027e+0,0.00000e+0,2.96602e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32914e+0,0.00000e+0,5.46109e+0,0.00000e+0,1.03215e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:50.200,09/24/202106:02:50.140,1.81695e+0,0.00000e+0,4.24439e+2,0.00000e+0,1.79164e+4,0.00000e+0,1.85010e+0,0.00000e+0,4.32183e+2,0.00000e+0,5.00679e+2,0.00000e+0,2.54396e+1,0.00000e+0,2.72181e+1,0.00000e+0,3.41950e+0,0.00000e+0,2.96640e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32914e+0,0.00000e+0,5.46107e+0,0.00000e+0,1.03214e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202106:02:51.199,09/24/202106:02:51.136,1.81689e+0,0.00000e+0,4.24139e+2,0.00000e+0,1.79029e+4,0.00000e+0,1.85001e+0,0.00000e+0,4.31871e+2,0.00000e+0,5.00670e+2,0.00000e+0,2.54394e+1,0.00000e+0,2.72186e+1,0.00000e+0,3.41994e+0,0.00000e+0,2.96500e+0,0.00000e+0,-9.46089e-1,0.00000e+0,-5.32915e+0,0.00000e+0,5.46109e+0,0.00000e+0,1.03215e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
