SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/24/202100:02:31.962,09/24/202100:02:31.897,1.81129e+0,0.00000e+0,4.32677e+2,0.00000e+0,1.84753e+4,0.00000e+0,1.84539e+0,0.00000e+0,4.40822e+2,0.00000e+0,5.00611e+2,0.00000e+0,2.64707e+1,0.00000e+0,2.81042e+1,0.00000e+0,3.42072e+0,0.00000e+0,2.96404e+0,0.00000e+0,-9.44785e-1,0.00000e+0,-5.32827e+0,0.00000e+0,5.47010e+0,0.00000e+0,1.03689e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:32.042,09/24/202100:02:31.982,1.81117e+0,0.00000e+0,4.31369e+2,0.00000e+0,1.85388e+4,0.00000e+0,1.84538e+0,0.00000e+0,4.39517e+2,0.00000e+0,5.00984e+2,0.00000e+0,2.64658e+1,0.00000e+0,2.81108e+1,0.00000e+0,3.42092e+0,0.00000e+0,2.96488e+0,0.00000e+0,-9.44785e-1,0.00000e+0,-5.32827e+0,0.00000e+0,5.47033e+0,0.00000e+0,1.03702e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:33.061,09/24/202100:02:32.998,1.81408e+0,0.00000e+0,4.29125e+2,0.00000e+0,1.84416e+4,0.00000e+0,1.84817e+0,0.00000e+0,4.37187e+2,0.00000e+0,5.00630e+2,0.00000e+0,2.64770e+1,0.00000e+0,2.81055e+1,0.00000e+0,3.41909e+0,0.00000e+0,2.96539e+0,0.00000e+0,-9.44753e-1,0.00000e+0,-5.32822e+0,0.00000e+0,5.47037e+0,0.00000e+0,1.03703e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:34.053,09/24/202100:02:33.992,1.81111e+0,0.00000e+0,4.28419e+2,0.00000e+0,1.84091e+4,0.00000e+0,1.84508e+0,0.00000e+0,4.36454e+2,0.00000e+0,5.00629e+2,0.00000e+0,2.64722e+1,0.00000e+0,2.81033e+1,0.00000e+0,3.42038e+0,0.00000e+0,2.96419e+0,0.00000e+0,-9.44753e-1,0.00000e+0,-5.32822e+0,0.00000e+0,5.47034e+0,0.00000e+0,1.03702e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:35.051,09/24/202100:02:34.988,1.81202e+0,0.00000e+0,4.27514e+2,0.00000e+0,1.85002e+4,0.00000e+0,1.84617e+0,0.00000e+0,4.35572e+2,0.00000e+0,5.00651e+2,0.00000e+0,2.64781e+1,0.00000e+0,2.80989e+1,0.00000e+0,3.42120e+0,0.00000e+0,2.96495e+0,0.00000e+0,-9.44753e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47017e+0,0.00000e+0,1.03693e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:36.043,09/24/202100:02:35.982,1.81439e+0,0.00000e+0,4.27367e+2,0.00000e+0,1.84651e+4,0.00000e+0,1.84852e+0,0.00000e+0,4.35407e+2,0.00000e+0,5.00665e+2,0.00000e+0,2.64951e+1,0.00000e+0,2.81007e+1,0.00000e+0,3.42056e+0,0.00000e+0,2.96521e+0,0.00000e+0,-9.44753e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47026e+0,0.00000e+0,1.03698e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:37.040,09/24/202100:02:36.976,1.81254e+0,0.00000e+0,4.26227e+2,0.00000e+0,1.84161e+4,0.00000e+0,1.84655e+0,0.00000e+0,4.34223e+2,0.00000e+0,5.00611e+2,0.00000e+0,2.64773e+1,0.00000e+0,2.81015e+1,0.00000e+0,3.42052e+0,0.00000e+0,2.96477e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47034e+0,0.00000e+0,1.03702e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:38.037,09/24/202100:02:37.971,1.81076e+0,0.00000e+0,4.24888e+2,0.00000e+0,1.84643e+4,0.00000e+0,1.84482e+0,0.00000e+0,4.32881e+2,0.00000e+0,5.00636e+2,0.00000e+0,2.64821e+1,0.00000e+0,2.80878e+1,0.00000e+0,3.42164e+0,0.00000e+0,2.96497e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47033e+0,0.00000e+0,1.03702e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:39.028,09/24/202100:02:38.966,1.81107e+0,0.00000e+0,4.25503e+2,0.00000e+0,1.85847e+4,0.00000e+0,1.84537e+0,0.00000e+0,4.33561e+2,0.00000e+0,5.00638e+2,0.00000e+0,2.64821e+1,0.00000e+0,2.80820e+1,0.00000e+0,3.42142e+0,0.00000e+0,2.96421e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47035e+0,0.00000e+0,1.03703e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:40.020,09/24/202100:02:39.960,1.81173e+0,0.00000e+0,4.23907e+2,0.00000e+0,1.84855e+4,0.00000e+0,1.84585e+0,0.00000e+0,4.31891e+2,0.00000e+0,5.00638e+2,0.00000e+0,2.64791e+1,0.00000e+0,2.80774e+1,0.00000e+0,3.42099e+0,0.00000e+0,2.96403e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47035e+0,0.00000e+0,1.03702e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:41.019,09/24/202100:02:40.954,1.81265e+0,0.00000e+0,4.23868e+2,0.00000e+0,1.85831e+4,0.00000e+0,1.84697e+0,0.00000e+0,4.31894e+2,0.00000e+0,5.00634e+2,0.00000e+0,2.64700e+1,0.00000e+0,2.80751e+1,0.00000e+0,3.42071e+0,0.00000e+0,2.96532e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47038e+0,0.00000e+0,1.03704e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:42.007,09/24/202100:02:41.949,1.81375e+0,0.00000e+0,4.23558e+2,0.00000e+0,1.85579e+4,0.00000e+0,1.84805e+0,0.00000e+0,4.31567e+2,0.00000e+0,5.00638e+2,0.00000e+0,2.64759e+1,0.00000e+0,2.80756e+1,0.00000e+0,3.42032e+0,0.00000e+0,2.96546e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47036e+0,0.00000e+0,1.03703e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:43.006,09/24/202100:02:42.944,1.81287e+0,0.00000e+0,4.22947e+2,0.00000e+0,1.84799e+4,0.00000e+0,1.84700e+0,0.00000e+0,4.30910e+2,0.00000e+0,5.00633e+2,0.00000e+0,2.64782e+1,0.00000e+0,2.80793e+1,0.00000e+0,3.42073e+0,0.00000e+0,2.96517e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47035e+0,0.00000e+0,1.03703e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:43.998,09/24/202100:02:43.938,1.81229e+0,0.00000e+0,4.22997e+2,0.00000e+0,1.85896e+4,0.00000e+0,1.84662e+0,0.00000e+0,4.31010e+2,0.00000e+0,5.00633e+2,0.00000e+0,2.64686e+1,0.00000e+0,2.80772e+1,0.00000e+0,3.42045e+0,0.00000e+0,2.96420e+0,0.00000e+0,-9.44765e-1,0.00000e+0,-5.32825e+0,0.00000e+0,5.47025e+0,0.00000e+0,1.03697e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:44.996,09/24/202100:02:44.932,1.81304e+0,0.00000e+0,4.21423e+2,0.00000e+0,1.85416e+4,0.00000e+0,1.84729e+0,0.00000e+0,4.29385e+2,0.00000e+0,5.00649e+2,0.00000e+0,2.64694e+1,0.00000e+0,2.80774e+1,0.00000e+0,3.42019e+0,0.00000e+0,2.96453e+0,0.00000e+0,-9.44777e-1,0.00000e+0,-5.32826e+0,0.00000e+0,5.47025e+0,0.00000e+0,1.03698e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:45.988,09/24/202100:02:45.927,1.81317e+0,0.00000e+0,4.21426e+2,0.00000e+0,1.84636e+4,0.00000e+0,1.84728e+0,0.00000e+0,4.29353e+2,0.00000e+0,5.00615e+2,0.00000e+0,2.64689e+1,0.00000e+0,2.80835e+1,0.00000e+0,3.42054e+0,0.00000e+0,2.96477e+0,0.00000e+0,-9.44777e-1,0.00000e+0,-5.32826e+0,0.00000e+0,5.47042e+0,0.00000e+0,1.03706e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:46.989,09/24/202100:02:46.921,1.81288e+0,0.00000e+0,4.20943e+2,0.00000e+0,1.84896e+4,0.00000e+0,1.84703e+0,0.00000e+0,4.28872e+2,0.00000e+0,5.00620e+2,0.00000e+0,2.64688e+1,0.00000e+0,2.80890e+1,0.00000e+0,3.42108e+0,0.00000e+0,2.96559e+0,0.00000e+0,-9.44789e-1,0.00000e+0,-5.32827e+0,0.00000e+0,5.47039e+0,0.00000e+0,1.03705e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202100:02:47.980,09/24/202100:02:47.916,1.81383e+0,0.00000e+0,4.21407e+2,0.00000e+0,1.85285e+4,0.00000e+0,1.84807e+0,0.00000e+0,4.29363e+2,0.00000e+0,5.00638e+2,0.00000e+0,2.64691e+1,0.00000e+0,2.80884e+1,0.00000e+0,3.42063e+0,0.00000e+0,2.96411e+0,0.00000e+0,-9.44789e-1,0.00000e+0,-5.32827e+0,0.00000e+0,5.47039e+0,0.00000e+0,1.03705e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
