SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/24/202118:03:07.990,09/24/202118:03:07.924,1.81097e+0,0.00000e+0,4.00256e+2,0.00000e+0,1.95393e+4,0.00000e+0,1.84706e+0,0.00000e+0,4.08232e+2,0.00000e+0,5.00222e+2,0.00000e+0,3.01615e+1,0.00000e+0,3.17187e+1,0.00000e+0,3.42173e+0,0.00000e+0,2.96315e+0,0.00000e+0,-9.41028e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.58652e+0,0.00000e+0,1.09817e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:08.067,09/24/202118:03:08.010,1.81069e+0,0.00000e+0,3.99626e+2,0.00000e+0,1.94482e+4,0.00000e+0,1.84660e+0,0.00000e+0,4.07552e+2,0.00000e+0,5.00502e+2,0.00000e+0,3.01612e+1,0.00000e+0,3.17213e+1,0.00000e+0,3.42193e+0,0.00000e+0,2.96271e+0,0.00000e+0,-9.41028e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.58690e+0,0.00000e+0,1.09837e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:08.276,09/24/202118:03:08.212,1.81256e+0,0.00000e+0,4.00192e+2,0.00000e+0,1.94857e+4,0.00000e+0,1.84858e+0,0.00000e+0,4.08145e+2,0.00000e+0,5.00175e+2,0.00000e+0,3.01613e+1,0.00000e+0,3.17246e+1,0.00000e+0,3.42120e+0,0.00000e+0,2.96275e+0,0.00000e+0,-9.41028e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.58671e+0,0.00000e+0,1.09827e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:09.265,09/24/202118:03:09.207,1.81239e+0,0.00000e+0,4.00110e+2,0.00000e+0,1.94091e+4,0.00000e+0,1.84826e+0,0.00000e+0,4.08030e+2,0.00000e+0,5.00259e+2,0.00000e+0,3.01612e+1,0.00000e+0,3.17266e+1,0.00000e+0,3.42176e+0,0.00000e+0,2.96368e+0,0.00000e+0,-9.40985e-1,0.00000e+0,-5.32545e+0,0.00000e+0,5.58692e+0,0.00000e+0,1.09838e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:10.264,09/24/202118:03:10.202,1.81245e+0,0.00000e+0,4.00207e+2,0.00000e+0,1.95085e+4,0.00000e+0,1.84851e+0,0.00000e+0,4.08170e+2,0.00000e+0,5.00269e+2,0.00000e+0,3.01603e+1,0.00000e+0,3.17219e+1,0.00000e+0,3.42006e+0,0.00000e+0,2.96414e+0,0.00000e+0,-9.40985e-1,0.00000e+0,-5.32545e+0,0.00000e+0,5.58686e+0,0.00000e+0,1.09834e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:11.263,09/24/202118:03:11.196,1.81076e+0,0.00000e+0,3.99493e+2,0.00000e+0,1.93656e+4,0.00000e+0,1.84652e+0,0.00000e+0,4.07382e+2,0.00000e+0,5.00270e+2,0.00000e+0,3.01596e+1,0.00000e+0,3.17233e+1,0.00000e+0,3.42195e+0,0.00000e+0,2.96407e+0,0.00000e+0,-9.40985e-1,0.00000e+0,-5.32545e+0,0.00000e+0,5.58685e+0,0.00000e+0,1.09834e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:12.251,09/24/202118:03:12.190,1.81181e+0,0.00000e+0,4.00028e+2,0.00000e+0,1.94068e+4,0.00000e+0,1.84767e+0,0.00000e+0,4.07945e+2,0.00000e+0,5.00268e+2,0.00000e+0,3.01608e+1,0.00000e+0,3.17249e+1,0.00000e+0,3.42031e+0,0.00000e+0,2.96438e+0,0.00000e+0,-9.40985e-1,0.00000e+0,-5.32545e+0,0.00000e+0,5.58671e+0,0.00000e+0,1.09827e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:13.247,09/24/202118:03:13.185,1.81072e+0,0.00000e+0,3.99547e+2,0.00000e+0,1.93146e+4,0.00000e+0,1.84639e+0,0.00000e+0,4.07416e+2,0.00000e+0,5.00295e+2,0.00000e+0,3.01609e+1,0.00000e+0,3.17274e+1,0.00000e+0,3.42094e+0,0.00000e+0,2.96355e+0,0.00000e+0,-9.40985e-1,0.00000e+0,-5.32547e+0,0.00000e+0,5.58675e+0,0.00000e+0,1.09829e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:14.254,09/24/202118:03:14.180,1.81216e+0,0.00000e+0,3.99739e+2,0.00000e+0,1.93751e+4,0.00000e+0,1.84796e+0,0.00000e+0,4.07637e+2,0.00000e+0,5.00259e+2,0.00000e+0,3.01605e+1,0.00000e+0,3.17220e+1,0.00000e+0,3.42143e+0,0.00000e+0,2.96309e+0,0.00000e+0,-9.40985e-1,0.00000e+0,-5.32547e+0,0.00000e+0,5.58684e+0,0.00000e+0,1.09834e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202118:03:15.236,09/24/202118:03:15.174,1.80975e+0,0.00000e+0,3.99668e+2,0.00000e+0,1.92972e+4,0.00000e+0,1.84536e+0,0.00000e+0,4.07532e+2,0.00000e+0,5.00252e+2,0.00000e+0,3.01611e+1,0.00000e+0,3.17218e+1,0.00000e+0,3.42158e+0,0.00000e+0,2.96312e+0,0.00000e+0,-9.40974e-1,0.00000e+0,-5.32547e+0,0.00000e+0,5.58688e+0,0.00000e+0,1.09836e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
