SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/24/202108:02:47.956,09/24/202108:02:47.892,1.81802e+0,0.00000e+0,4.19197e+2,0.00000e+0,1.78160e+4,0.00000e+0,1.85100e+0,0.00000e+0,4.26800e+2,0.00000e+0,5.00616e+2,0.00000e+0,2.55225e+1,0.00000e+0,2.71306e+1,0.00000e+0,3.41939e+0,0.00000e+0,2.96598e+0,0.00000e+0,-9.46126e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45782e+0,0.00000e+0,1.03043e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:48.032,09/24/202108:02:47.976,1.81818e+0,0.00000e+0,4.18652e+2,0.00000e+0,1.78875e+4,0.00000e+0,1.85129e+0,0.00000e+0,4.26277e+2,0.00000e+0,5.00886e+2,0.00000e+0,2.55222e+1,0.00000e+0,2.71414e+1,0.00000e+0,3.41934e+0,0.00000e+0,2.96548e+0,0.00000e+0,-9.46126e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45816e+0,0.00000e+0,1.03061e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:48.208,09/24/202108:02:48.145,1.81978e+0,0.00000e+0,4.18571e+2,0.00000e+0,1.79344e+4,0.00000e+0,1.85301e+0,0.00000e+0,4.26215e+2,0.00000e+0,5.00527e+2,0.00000e+0,2.55221e+1,0.00000e+0,2.71432e+1,0.00000e+0,3.41985e+0,0.00000e+0,2.96524e+0,0.00000e+0,-9.46126e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45799e+0,0.00000e+0,1.03052e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:49.210,09/24/202108:02:49.140,1.81966e+0,0.00000e+0,4.18703e+2,0.00000e+0,1.79427e+4,0.00000e+0,1.85291e+0,0.00000e+0,4.26353e+2,0.00000e+0,5.00653e+2,0.00000e+0,2.55222e+1,0.00000e+0,2.71485e+1,0.00000e+0,3.41924e+0,0.00000e+0,2.96549e+0,0.00000e+0,-9.46099e-1,0.00000e+0,-5.32945e+0,0.00000e+0,5.45820e+0,0.00000e+0,1.03063e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:50.195,09/24/202108:02:50.134,1.81786e+0,0.00000e+0,4.18661e+2,0.00000e+0,1.77083e+4,0.00000e+0,1.85063e+0,0.00000e+0,4.26208e+2,0.00000e+0,5.00663e+2,0.00000e+0,2.55219e+1,0.00000e+0,2.71479e+1,0.00000e+0,3.41886e+0,0.00000e+0,2.96482e+0,0.00000e+0,-9.46099e-1,0.00000e+0,-5.32945e+0,0.00000e+0,5.45821e+0,0.00000e+0,1.03064e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:51.191,09/24/202108:02:51.129,1.81839e+0,0.00000e+0,4.18275e+2,0.00000e+0,1.78100e+4,0.00000e+0,1.85136e+0,0.00000e+0,4.25859e+2,0.00000e+0,5.00665e+2,0.00000e+0,2.55218e+1,0.00000e+0,2.71515e+1,0.00000e+0,3.41964e+0,0.00000e+0,2.96502e+0,0.00000e+0,-9.46109e-1,0.00000e+0,-5.32946e+0,0.00000e+0,5.45821e+0,0.00000e+0,1.03064e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:52.184,09/24/202108:02:52.123,1.81818e+0,0.00000e+0,4.17750e+2,0.00000e+0,1.79059e+4,0.00000e+0,1.85133e+0,0.00000e+0,4.25366e+2,0.00000e+0,5.00661e+2,0.00000e+0,2.55217e+1,0.00000e+0,2.71556e+1,0.00000e+0,3.41877e+0,0.00000e+0,2.96577e+0,0.00000e+0,-9.46109e-1,0.00000e+0,-5.32946e+0,0.00000e+0,5.45821e+0,0.00000e+0,1.03064e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:53.179,09/24/202108:02:53.118,1.81726e+0,0.00000e+0,4.18037e+2,0.00000e+0,1.78941e+4,0.00000e+0,1.85037e+0,0.00000e+0,4.25654e+2,0.00000e+0,5.00654e+2,0.00000e+0,2.55218e+1,0.00000e+0,2.71575e+1,0.00000e+0,3.42052e+0,0.00000e+0,2.96621e+0,0.00000e+0,-9.46109e-1,0.00000e+0,-5.32947e+0,0.00000e+0,5.45822e+0,0.00000e+0,1.03064e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:54.171,09/24/202108:02:54.113,1.81725e+0,0.00000e+0,4.18171e+2,0.00000e+0,1.79197e+4,0.00000e+0,1.85041e+0,0.00000e+0,4.25801e+2,0.00000e+0,5.00677e+2,0.00000e+0,2.55218e+1,0.00000e+0,2.71608e+1,0.00000e+0,3.42045e+0,0.00000e+0,2.96556e+0,0.00000e+0,-9.46109e-1,0.00000e+0,-5.32947e+0,0.00000e+0,5.45816e+0,0.00000e+0,1.03061e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:55.173,09/24/202108:02:55.108,1.81819e+0,0.00000e+0,4.17750e+2,0.00000e+0,1.80414e+4,0.00000e+0,1.85160e+0,0.00000e+0,4.25425e+2,0.00000e+0,5.00646e+2,0.00000e+0,2.55214e+1,0.00000e+0,2.71583e+1,0.00000e+0,3.41991e+0,0.00000e+0,2.96540e+0,0.00000e+0,-9.46109e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45823e+0,0.00000e+0,1.03065e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:56.160,09/24/202108:02:56.102,1.81683e+0,0.00000e+0,4.17948e+2,0.00000e+0,1.78905e+4,0.00000e+0,1.84993e+0,0.00000e+0,4.25562e+2,0.00000e+0,5.00646e+2,0.00000e+0,2.55213e+1,0.00000e+0,2.71562e+1,0.00000e+0,3.41999e+0,0.00000e+0,2.96555e+0,0.00000e+0,-9.46109e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45817e+0,0.00000e+0,1.03061e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:57.164,09/24/202108:02:57.103,1.81681e+0,0.00000e+0,4.17991e+2,0.00000e+0,1.78612e+4,0.00000e+0,1.84985e+0,0.00000e+0,4.25593e+2,0.00000e+0,5.00703e+2,0.00000e+0,2.55221e+1,0.00000e+0,2.71562e+1,0.00000e+0,3.41978e+0,0.00000e+0,2.96556e+0,0.00000e+0,-9.46120e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45801e+0,0.00000e+0,1.03053e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:58.154,09/24/202108:02:58.098,1.81760e+0,0.00000e+0,4.18807e+2,0.00000e+0,1.78522e+4,0.00000e+0,1.85064e+0,0.00000e+0,4.26419e+2,0.00000e+0,5.00659e+2,0.00000e+0,2.55215e+1,0.00000e+0,2.71534e+1,0.00000e+0,3.41842e+0,0.00000e+0,2.96580e+0,0.00000e+0,-9.46120e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.45821e+0,0.00000e+0,1.03064e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/24/202108:02:59.154,09/24/202108:02:59.091,1.81738e+0,0.00000e+0,4.19071e+2,0.00000e+0,1.78658e+4,0.00000e+0,1.85044e+0,0.00000e+0,4.26695e+2,0.00000e+0,5.00655e+2,0.00000e+0,2.55216e+1,0.00000e+0,2.71498e+1,0.00000e+0,3.42007e+0,0.00000e+0,2.96523e+0,0.00000e+0,-9.46130e-1,0.00000e+0,-5.32947e+0,0.00000e+0,5.45822e+0,0.00000e+0,1.03064e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
