SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/23/202121:02:26.001,09/23/202121:02:25.937,1.80879e+0,0.00000e+0,4.05178e+2,0.00000e+0,1.70922e+4,0.00000e+0,1.84025e+0,0.00000e+0,4.12224e+2,0.00000e+0,5.00489e+2,0.00000e+0,2.84230e+1,0.00000e+0,2.94445e+1,0.00000e+0,3.42241e+0,0.00000e+0,2.96612e+0,0.00000e+0,-9.43549e-1,0.00000e+0,-5.32766e+0,0.00000e+0,5.47514e+0,0.00000e+0,1.03955e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:26.077,09/23/202121:02:26.020,1.80954e+0,0.00000e+0,4.05387e+2,0.00000e+0,1.71756e+4,0.00000e+0,1.84116e+0,0.00000e+0,4.12471e+2,0.00000e+0,5.00774e+2,0.00000e+0,2.84221e+1,0.00000e+0,2.94557e+1,0.00000e+0,3.42234e+0,0.00000e+0,2.96561e+0,0.00000e+0,-9.43549e-1,0.00000e+0,-5.32766e+0,0.00000e+0,5.47527e+0,0.00000e+0,1.03962e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:26.444,09/23/202121:02:26.383,1.80982e+0,0.00000e+0,4.05372e+2,0.00000e+0,1.71093e+4,0.00000e+0,1.84132e+0,0.00000e+0,4.12428e+2,0.00000e+0,5.00601e+2,0.00000e+0,2.84219e+1,0.00000e+0,2.94577e+1,0.00000e+0,3.42189e+0,0.00000e+0,2.96559e+0,0.00000e+0,-9.43549e-1,0.00000e+0,-5.32766e+0,0.00000e+0,5.47550e+0,0.00000e+0,1.03974e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:27.439,09/23/202121:02:27.378,1.80908e+0,0.00000e+0,4.04901e+2,0.00000e+0,1.72066e+4,0.00000e+0,1.84075e+0,0.00000e+0,4.11990e+2,0.00000e+0,5.00492e+2,0.00000e+0,2.84219e+1,0.00000e+0,2.94654e+1,0.00000e+0,3.42292e+0,0.00000e+0,2.96521e+0,0.00000e+0,-9.43533e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.47562e+0,0.00000e+0,1.03980e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:28.442,09/23/202121:02:28.372,1.80797e+0,0.00000e+0,4.04968e+2,0.00000e+0,1.72173e+4,0.00000e+0,1.83964e+0,0.00000e+0,4.12063e+2,0.00000e+0,5.00527e+2,0.00000e+0,2.84224e+1,0.00000e+0,2.94701e+1,0.00000e+0,3.42411e+0,0.00000e+0,2.96548e+0,0.00000e+0,-9.43533e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.47560e+0,0.00000e+0,1.03979e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:29.428,09/23/202121:02:29.366,1.80882e+0,0.00000e+0,4.05144e+2,0.00000e+0,1.71782e+4,0.00000e+0,1.84044e+0,0.00000e+0,4.12225e+2,0.00000e+0,5.00527e+2,0.00000e+0,2.84227e+1,0.00000e+0,2.94713e+1,0.00000e+0,3.42277e+0,0.00000e+0,2.96536e+0,0.00000e+0,-9.43542e-1,0.00000e+0,-5.32765e+0,0.00000e+0,5.47558e+0,0.00000e+0,1.03978e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:30.430,09/23/202121:02:30.365,1.80877e+0,0.00000e+0,4.04405e+2,0.00000e+0,1.71907e+4,0.00000e+0,1.84041e+0,0.00000e+0,4.11478e+2,0.00000e+0,5.00521e+2,0.00000e+0,2.84230e+1,0.00000e+0,2.94752e+1,0.00000e+0,3.42237e+0,0.00000e+0,2.96586e+0,0.00000e+0,-9.43552e-1,0.00000e+0,-5.32768e+0,0.00000e+0,5.47558e+0,0.00000e+0,1.03978e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:31.417,09/23/202121:02:31.356,1.80849e+0,0.00000e+0,4.04191e+2,0.00000e+0,1.73183e+4,0.00000e+0,1.84036e+0,0.00000e+0,4.11314e+2,0.00000e+0,5.00522e+2,0.00000e+0,2.84228e+1,0.00000e+0,2.94764e+1,0.00000e+0,3.42263e+0,0.00000e+0,2.96619e+0,0.00000e+0,-9.43552e-1,0.00000e+0,-5.32768e+0,0.00000e+0,5.47561e+0,0.00000e+0,1.03979e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:32.418,09/23/202121:02:32.350,1.80942e+0,0.00000e+0,4.04218e+2,0.00000e+0,1.71771e+4,0.00000e+0,1.84104e+0,0.00000e+0,4.11283e+2,0.00000e+0,5.00538e+2,0.00000e+0,2.84227e+1,0.00000e+0,2.94768e+1,0.00000e+0,3.42279e+0,0.00000e+0,2.96604e+0,0.00000e+0,-9.43563e-1,0.00000e+0,-5.32768e+0,0.00000e+0,5.47559e+0,0.00000e+0,1.03978e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202121:02:33.405,09/23/202121:02:33.345,1.80896e+0,0.00000e+0,4.04960e+2,0.00000e+0,1.70754e+4,0.00000e+0,1.84038e+0,0.00000e+0,4.11995e+2,0.00000e+0,5.00538e+2,0.00000e+0,2.84216e+1,0.00000e+0,2.94783e+1,0.00000e+0,3.42367e+0,0.00000e+0,2.96572e+0,0.00000e+0,-9.43563e-1,0.00000e+0,-5.32768e+0,0.00000e+0,5.47559e+0,0.00000e+0,1.03979e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
