SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/23/202118:02:19.985,09/23/202118:02:19.921,1.81347e+0,0.00000e+0,4.03660e+2,0.00000e+0,1.43864e+4,0.00000e+0,1.83994e+0,0.00000e+0,4.09552e+2,0.00000e+0,5.00412e+2,0.00000e+0,3.04166e+1,0.00000e+0,3.17504e+1,0.00000e+0,3.42356e+0,0.00000e+0,2.96420e+0,0.00000e+0,-9.40950e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48071e+0,0.00000e+0,1.04248e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:20.061,09/23/202118:02:20.004,1.81330e+0,0.00000e+0,4.03533e+2,0.00000e+0,1.43274e+4,0.00000e+0,1.83966e+0,0.00000e+0,4.09399e+2,0.00000e+0,5.00717e+2,0.00000e+0,3.04129e+1,0.00000e+0,3.17456e+1,0.00000e+0,3.42432e+0,0.00000e+0,2.96484e+0,0.00000e+0,-9.40950e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48093e+0,0.00000e+0,1.04259e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:20.131,09/23/202118:02:20.075,1.81720e+0,0.00000e+0,4.03922e+2,0.00000e+0,1.44628e+4,0.00000e+0,1.84387e+0,0.00000e+0,4.09850e+2,0.00000e+0,5.00500e+2,0.00000e+0,3.04121e+1,0.00000e+0,3.17502e+1,0.00000e+0,3.42327e+0,0.00000e+0,2.96377e+0,0.00000e+0,-9.40950e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48094e+0,0.00000e+0,1.04260e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:20.749,09/23/202118:02:20.693,1.81577e+0,0.00000e+0,4.03515e+2,0.00000e+0,1.44386e+4,0.00000e+0,1.84238e+0,0.00000e+0,4.09427e+2,0.00000e+0,5.00390e+2,0.00000e+0,3.04161e+1,0.00000e+0,3.17464e+1,0.00000e+0,3.42259e+0,0.00000e+0,2.96479e+0,0.00000e+0,-9.40950e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48105e+0,0.00000e+0,1.04266e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:21.753,09/23/202118:02:21.686,1.81479e+0,0.00000e+0,4.03237e+2,0.00000e+0,1.45391e+4,0.00000e+0,1.84156e+0,0.00000e+0,4.09186e+2,0.00000e+0,5.00412e+2,0.00000e+0,3.04162e+1,0.00000e+0,3.17391e+1,0.00000e+0,3.42320e+0,0.00000e+0,2.96411e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32548e+0,0.00000e+0,5.48106e+0,0.00000e+0,1.04266e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:22.747,09/23/202118:02:22.682,1.81405e+0,0.00000e+0,4.03907e+2,0.00000e+0,1.45352e+4,0.00000e+0,1.84081e+0,0.00000e+0,4.09864e+2,0.00000e+0,5.00425e+2,0.00000e+0,3.04150e+1,0.00000e+0,3.17345e+1,0.00000e+0,3.42371e+0,0.00000e+0,2.96402e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32548e+0,0.00000e+0,5.48102e+0,0.00000e+0,1.04264e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:23.738,09/23/202118:02:23.676,1.81440e+0,0.00000e+0,4.03700e+2,0.00000e+0,1.45082e+4,0.00000e+0,1.84111e+0,0.00000e+0,4.09644e+2,0.00000e+0,5.00433e+2,0.00000e+0,3.04137e+1,0.00000e+0,3.17352e+1,0.00000e+0,3.42427e+0,0.00000e+0,2.96424e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32549e+0,0.00000e+0,5.48105e+0,0.00000e+0,1.04266e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:24.730,09/23/202118:02:24.671,1.81506e+0,0.00000e+0,4.04062e+2,0.00000e+0,1.46686e+4,0.00000e+0,1.84208e+0,0.00000e+0,4.10077e+2,0.00000e+0,5.00405e+2,0.00000e+0,3.04135e+1,0.00000e+0,3.17326e+1,0.00000e+0,3.42360e+0,0.00000e+0,2.96472e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32549e+0,0.00000e+0,5.48104e+0,0.00000e+0,1.04265e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:25.721,09/23/202118:02:25.666,1.81529e+0,0.00000e+0,4.04289e+2,0.00000e+0,1.46720e+4,0.00000e+0,1.84232e+0,0.00000e+0,4.10309e+2,0.00000e+0,5.00419e+2,0.00000e+0,3.04129e+1,0.00000e+0,3.17299e+1,0.00000e+0,3.42381e+0,0.00000e+0,2.96403e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48098e+0,0.00000e+0,1.04262e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:26.722,09/23/202118:02:26.659,1.81560e+0,0.00000e+0,4.04018e+2,0.00000e+0,1.46176e+4,0.00000e+0,1.84254e+0,0.00000e+0,4.10012e+2,0.00000e+0,5.00430e+2,0.00000e+0,3.04118e+1,0.00000e+0,3.17335e+1,0.00000e+0,3.42429e+0,0.00000e+0,2.96468e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48099e+0,0.00000e+0,1.04263e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:27.715,09/23/202118:02:27.654,1.81608e+0,0.00000e+0,4.03936e+2,0.00000e+0,1.47786e+4,0.00000e+0,1.84332e+0,0.00000e+0,4.09995e+2,0.00000e+0,5.00419e+2,0.00000e+0,3.04122e+1,0.00000e+0,3.17321e+1,0.00000e+0,3.42368e+0,0.00000e+0,2.96426e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48084e+0,0.00000e+0,1.04255e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:28.726,09/23/202118:02:28.648,1.81596e+0,0.00000e+0,4.05431e+2,0.00000e+0,1.45512e+4,0.00000e+0,1.84278e+0,0.00000e+0,4.11417e+2,0.00000e+0,5.00436e+2,0.00000e+0,3.04120e+1,0.00000e+0,3.17319e+1,0.00000e+0,3.42263e+0,0.00000e+0,2.96391e+0,0.00000e+0,-9.40928e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48090e+0,0.00000e+0,1.04258e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202118:02:29.708,09/23/202118:02:29.643,1.81557e+0,0.00000e+0,4.03934e+2,0.00000e+0,1.46600e+4,0.00000e+0,1.84258e+0,0.00000e+0,4.09944e+2,0.00000e+0,5.00419e+2,0.00000e+0,3.04115e+1,0.00000e+0,3.17289e+1,0.00000e+0,3.42337e+0,0.00000e+0,2.96408e+0,0.00000e+0,-9.40940e-1,0.00000e+0,-5.32550e+0,0.00000e+0,5.48098e+0,0.00000e+0,1.04262e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
