SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/23/202112:02:07.979,09/23/202112:02:07.917,1.82293e+0,0.00000e+0,4.05870e+2,0.00000e+0,1.59163e+4,0.00000e+0,1.85241e+0,0.00000e+0,4.12434e+2,0.00000e+0,5.00662e+2,0.00000e+0,2.62964e+1,0.00000e+0,2.85636e+1,0.00000e+0,3.42071e+0,0.00000e+0,2.96517e+0,0.00000e+0,-9.44291e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.49274e+0,0.00000e+0,1.04881e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:08.055,09/23/202112:02:07.998,1.82078e+0,0.00000e+0,4.06138e+2,0.00000e+0,1.57593e+4,0.00000e+0,1.84994e+0,0.00000e+0,4.12641e+2,0.00000e+0,5.00915e+2,0.00000e+0,2.62954e+1,0.00000e+0,2.85626e+1,0.00000e+0,3.42057e+0,0.00000e+0,2.96331e+0,0.00000e+0,-9.44291e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.49293e+0,0.00000e+0,1.04891e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:08.126,09/23/202112:02:08.068,1.82071e+0,0.00000e+0,4.05814e+2,0.00000e+0,1.58232e+4,0.00000e+0,1.84998e+0,0.00000e+0,4.12339e+2,0.00000e+0,5.00861e+2,0.00000e+0,2.62955e+1,0.00000e+0,2.85650e+1,0.00000e+0,3.42109e+0,0.00000e+0,2.96443e+0,0.00000e+0,-9.44291e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.49298e+0,0.00000e+0,1.04894e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:08.833,09/23/202112:02:08.771,1.82265e+0,0.00000e+0,4.06411e+2,0.00000e+0,1.58534e+4,0.00000e+0,1.85201e+0,0.00000e+0,4.12958e+2,0.00000e+0,5.00668e+2,0.00000e+0,2.62974e+1,0.00000e+0,2.85635e+1,0.00000e+0,3.42002e+0,0.00000e+0,2.96432e+0,0.00000e+0,-9.44291e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.49307e+0,0.00000e+0,1.04899e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:09.827,09/23/202112:02:09.765,1.82003e+0,0.00000e+0,4.05581e+2,0.00000e+0,1.58901e+4,0.00000e+0,1.84942e+0,0.00000e+0,4.12130e+2,0.00000e+0,5.00655e+2,0.00000e+0,2.62972e+1,0.00000e+0,2.85616e+1,0.00000e+0,3.42165e+0,0.00000e+0,2.96466e+0,0.00000e+0,-9.44280e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.49308e+0,0.00000e+0,1.04899e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:10.819,09/23/202112:02:10.761,1.82224e+0,0.00000e+0,4.06120e+2,0.00000e+0,1.57600e+4,0.00000e+0,1.85141e+0,0.00000e+0,4.12623e+2,0.00000e+0,5.00650e+2,0.00000e+0,2.62982e+1,0.00000e+0,2.85614e+1,0.00000e+0,3.42041e+0,0.00000e+0,2.96557e+0,0.00000e+0,-9.44280e-1,0.00000e+0,-5.32763e+0,0.00000e+0,5.49310e+0,0.00000e+0,1.04900e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:11.814,09/23/202112:02:11.755,1.82158e+0,0.00000e+0,4.06049e+2,0.00000e+0,1.57765e+4,0.00000e+0,1.85078e+0,0.00000e+0,4.12558e+2,0.00000e+0,5.00659e+2,0.00000e+0,2.62986e+1,0.00000e+0,2.85634e+1,0.00000e+0,3.42003e+0,0.00000e+0,2.96505e+0,0.00000e+0,-9.44280e-1,0.00000e+0,-5.32764e+0,0.00000e+0,5.49307e+0,0.00000e+0,1.04898e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:12.816,09/23/202112:02:12.750,1.82068e+0,0.00000e+0,4.06330e+2,0.00000e+0,1.57790e+4,0.00000e+0,1.84987e+0,0.00000e+0,4.12844e+2,0.00000e+0,5.00652e+2,0.00000e+0,2.62994e+1,0.00000e+0,2.85573e+1,0.00000e+0,3.41993e+0,0.00000e+0,2.96554e+0,0.00000e+0,-9.44280e-1,0.00000e+0,-5.32764e+0,0.00000e+0,5.49308e+0,0.00000e+0,1.04899e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:13.817,09/23/202112:02:13.744,1.82189e+0,0.00000e+0,4.05505e+2,0.00000e+0,1.57055e+4,0.00000e+0,1.85096e+0,0.00000e+0,4.11975e+2,0.00000e+0,5.00636e+2,0.00000e+0,2.63001e+1,0.00000e+0,2.85486e+1,0.00000e+0,3.41935e+0,0.00000e+0,2.96511e+0,0.00000e+0,-9.44280e-1,0.00000e+0,-5.32764e+0,0.00000e+0,5.49305e+0,0.00000e+0,1.04897e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202112:02:14.799,09/23/202112:02:14.739,1.82022e+0,0.00000e+0,4.05553e+2,0.00000e+0,1.57606e+4,0.00000e+0,1.84936e+0,0.00000e+0,4.12047e+2,0.00000e+0,5.00672e+2,0.00000e+0,2.63003e+1,0.00000e+0,2.85439e+1,0.00000e+0,3.41970e+0,0.00000e+0,2.96596e+0,0.00000e+0,-9.44280e-1,0.00000e+0,-5.32762e+0,0.00000e+0,5.49297e+0,0.00000e+0,1.04893e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
