SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/23/202114:02:11.987,09/23/202114:02:11.922,1.81905e+0,0.00000e+0,4.04269e+2,0.00000e+0,1.37484e+4,0.00000e+0,1.84441e+0,0.00000e+0,4.09904e+2,0.00000e+0,5.00437e+2,0.00000e+0,2.96411e+1,0.00000e+0,3.14526e+1,0.00000e+0,3.42499e+0,0.00000e+0,2.96527e+0,0.00000e+0,-9.40941e-1,0.00000e+0,-5.32522e+0,0.00000e+0,5.48855e+0,0.00000e+0,1.04660e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:12.063,09/23/202114:02:12.006,1.81750e+0,0.00000e+0,4.03987e+2,0.00000e+0,1.38563e+4,0.00000e+0,1.84304e+0,0.00000e+0,4.09663e+2,0.00000e+0,5.00732e+2,0.00000e+0,2.96361e+1,0.00000e+0,3.14601e+1,0.00000e+0,3.42429e+0,0.00000e+0,2.96585e+0,0.00000e+0,-9.40941e-1,0.00000e+0,-5.32522e+0,0.00000e+0,5.48870e+0,0.00000e+0,1.04668e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:12.132,09/23/202114:02:12.075,1.81917e+0,0.00000e+0,4.04197e+2,0.00000e+0,1.38113e+4,0.00000e+0,1.84465e+0,0.00000e+0,4.09858e+2,0.00000e+0,5.00661e+2,0.00000e+0,2.96362e+1,0.00000e+0,3.14570e+1,0.00000e+0,3.42606e+0,0.00000e+0,2.96625e+0,0.00000e+0,-9.40941e-1,0.00000e+0,-5.32522e+0,0.00000e+0,5.48859e+0,0.00000e+0,1.04663e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:12.821,09/23/202114:02:12.761,1.81940e+0,0.00000e+0,4.03126e+2,0.00000e+0,1.38606e+4,0.00000e+0,1.84497e+0,0.00000e+0,4.08792e+2,0.00000e+0,5.00460e+2,0.00000e+0,2.96413e+1,0.00000e+0,3.14601e+1,0.00000e+0,3.42360e+0,0.00000e+0,2.96650e+0,0.00000e+0,-9.40941e-1,0.00000e+0,-5.32522e+0,0.00000e+0,5.48882e+0,0.00000e+0,1.04675e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:13.837,09/23/202114:02:13.756,1.81800e+0,0.00000e+0,4.04239e+2,0.00000e+0,1.38385e+4,0.00000e+0,1.84351e+0,0.00000e+0,4.09912e+2,0.00000e+0,5.00443e+2,0.00000e+0,2.96434e+1,0.00000e+0,3.14616e+1,0.00000e+0,3.42482e+0,0.00000e+0,2.96467e+0,0.00000e+0,-9.40930e-1,0.00000e+0,-5.32520e+0,0.00000e+0,5.48882e+0,0.00000e+0,1.04675e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:14.812,09/23/202114:02:14.751,1.81834e+0,0.00000e+0,4.04366e+2,0.00000e+0,1.38556e+4,0.00000e+0,1.84389e+0,0.00000e+0,4.10048e+2,0.00000e+0,5.00493e+2,0.00000e+0,2.96437e+1,0.00000e+0,3.14679e+1,0.00000e+0,3.42506e+0,0.00000e+0,2.96512e+0,0.00000e+0,-9.40930e-1,0.00000e+0,-5.32520e+0,0.00000e+0,5.48883e+0,0.00000e+0,1.04676e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:15.807,09/23/202114:02:15.745,1.81948e+0,0.00000e+0,4.04320e+2,0.00000e+0,1.38632e+4,0.00000e+0,1.84506e+0,0.00000e+0,4.10004e+2,0.00000e+0,5.00484e+2,0.00000e+0,2.96439e+1,0.00000e+0,3.14667e+1,0.00000e+0,3.42488e+0,0.00000e+0,2.96554e+0,0.00000e+0,-9.40930e-1,0.00000e+0,-5.32520e+0,0.00000e+0,5.48883e+0,0.00000e+0,1.04675e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:16.802,09/23/202114:02:16.740,1.81871e+0,0.00000e+0,4.04130e+2,0.00000e+0,1.38001e+4,0.00000e+0,1.84416e+0,0.00000e+0,4.09785e+2,0.00000e+0,5.00465e+2,0.00000e+0,2.96447e+1,0.00000e+0,3.14621e+1,0.00000e+0,3.42525e+0,0.00000e+0,2.96502e+0,0.00000e+0,-9.40930e-1,0.00000e+0,-5.32520e+0,0.00000e+0,5.48876e+0,0.00000e+0,1.04672e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:17.796,09/23/202114:02:17.734,1.81793e+0,0.00000e+0,4.04503e+2,0.00000e+0,1.38037e+4,0.00000e+0,1.84337e+0,0.00000e+0,4.10165e+2,0.00000e+0,5.00502e+2,0.00000e+0,2.96452e+1,0.00000e+0,3.14569e+1,0.00000e+0,3.42412e+0,0.00000e+0,2.96569e+0,0.00000e+0,-9.40930e-1,0.00000e+0,-5.32520e+0,0.00000e+0,5.48864e+0,0.00000e+0,1.04665e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202114:02:18.787,09/23/202114:02:18.728,1.81771e+0,0.00000e+0,4.03508e+2,0.00000e+0,1.40093e+4,0.00000e+0,1.84354e+0,0.00000e+0,4.09241e+2,0.00000e+0,5.00506e+2,0.00000e+0,2.96420e+1,0.00000e+0,3.14529e+1,0.00000e+0,3.42539e+0,0.00000e+0,2.96595e+0,0.00000e+0,-9.40930e-1,0.00000e+0,-5.32520e+0,0.00000e+0,5.48881e+0,0.00000e+0,1.04674e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
