SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/23/202110:02:04.013,09/23/202110:02:03.941,1.82628e+0,0.00000e+0,4.22110e+2,0.00000e+0,1.48712e+4,0.00000e+0,1.85385e+0,0.00000e+0,4.28482e+2,0.00000e+0,5.00696e+2,0.00000e+0,2.47719e+1,0.00000e+0,2.66430e+1,0.00000e+0,3.41967e+0,0.00000e+0,2.96525e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32950e+0,0.00000e+0,5.49770e+0,0.00000e+0,1.05142e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:04.092,09/23/202110:02:04.032,1.82539e+0,0.00000e+0,4.22098e+2,0.00000e+0,1.49437e+4,0.00000e+0,1.85309e+0,0.00000e+0,4.28502e+2,0.00000e+0,5.00944e+2,0.00000e+0,2.47637e+1,0.00000e+0,2.66474e+1,0.00000e+0,3.41985e+0,0.00000e+0,2.96561e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32950e+0,0.00000e+0,5.49793e+0,0.00000e+0,1.05154e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:04.170,09/23/202110:02:04.104,1.82560e+0,0.00000e+0,4.22228e+2,0.00000e+0,1.49930e+4,0.00000e+0,1.85339e+0,0.00000e+0,4.28655e+2,0.00000e+0,5.00834e+2,0.00000e+0,2.47641e+1,0.00000e+0,2.66550e+1,0.00000e+0,3.42012e+0,0.00000e+0,2.96575e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32950e+0,0.00000e+0,5.49785e+0,0.00000e+0,1.05150e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:04.956,09/23/202110:02:04.885,1.82634e+0,0.00000e+0,4.22082e+2,0.00000e+0,1.49165e+4,0.00000e+0,1.85399e+0,0.00000e+0,4.28473e+2,0.00000e+0,5.00689e+2,0.00000e+0,2.47704e+1,0.00000e+0,2.66508e+1,0.00000e+0,3.41970e+0,0.00000e+0,2.96559e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32950e+0,0.00000e+0,5.49780e+0,0.00000e+0,1.05147e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:05.969,09/23/202110:02:05.880,1.82604e+0,0.00000e+0,4.22790e+2,0.00000e+0,1.49202e+4,0.00000e+0,1.85370e+0,0.00000e+0,4.29193e+2,0.00000e+0,5.00729e+2,0.00000e+0,2.47688e+1,0.00000e+0,2.66547e+1,0.00000e+0,3.41957e+0,0.00000e+0,2.96679e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32949e+0,0.00000e+0,5.49785e+0,0.00000e+0,1.05150e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:06.948,09/23/202110:02:06.874,1.82637e+0,0.00000e+0,4.21989e+2,0.00000e+0,1.48929e+4,0.00000e+0,1.85398e+0,0.00000e+0,4.28369e+2,0.00000e+0,5.00711e+2,0.00000e+0,2.47731e+1,0.00000e+0,2.66537e+1,0.00000e+0,3.42019e+0,0.00000e+0,2.96636e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32949e+0,0.00000e+0,5.49797e+0,0.00000e+0,1.05157e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:07.938,09/23/202110:02:07.869,1.82653e+0,0.00000e+0,4.21807e+2,0.00000e+0,1.48218e+4,0.00000e+0,1.85401e+0,0.00000e+0,4.28153e+2,0.00000e+0,5.00726e+2,0.00000e+0,2.47736e+1,0.00000e+0,2.66515e+1,0.00000e+0,3.41963e+0,0.00000e+0,2.96644e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.49798e+0,0.00000e+0,1.05157e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:08.930,09/23/202110:02:08.863,1.82599e+0,0.00000e+0,4.22372e+2,0.00000e+0,1.48143e+4,0.00000e+0,1.85345e+0,0.00000e+0,4.28723e+2,0.00000e+0,5.00730e+2,0.00000e+0,2.47733e+1,0.00000e+0,2.66566e+1,0.00000e+0,3.42008e+0,0.00000e+0,2.96652e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32948e+0,0.00000e+0,5.49799e+0,0.00000e+0,1.05157e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:09.920,09/23/202110:02:09.858,1.82574e+0,0.00000e+0,4.22267e+2,0.00000e+0,1.48575e+4,0.00000e+0,1.85327e+0,0.00000e+0,4.28636e+2,0.00000e+0,5.00723e+2,0.00000e+0,2.47738e+1,0.00000e+0,2.66629e+1,0.00000e+0,3.41949e+0,0.00000e+0,2.96561e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32946e+0,0.00000e+0,5.49799e+0,0.00000e+0,1.05157e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202110:02:10.928,09/23/202110:02:10.852,1.82594e+0,0.00000e+0,4.22231e+2,0.00000e+0,1.48879e+4,0.00000e+0,1.85353e+0,0.00000e+0,4.28612e+2,0.00000e+0,5.00731e+2,0.00000e+0,2.47732e+1,0.00000e+0,2.66638e+1,0.00000e+0,3.41912e+0,0.00000e+0,2.96605e+0,0.00000e+0,-9.46433e-1,0.00000e+0,-5.32945e+0,0.00000e+0,5.49800e+0,0.00000e+0,1.05158e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
