SysTime,Time,[CH4]_ppm,[CH4]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,LTC0_v,LTC0_v_sd,LTC1_v,LTC1_v_sd,Batt_v,Batt_v_sd,BATT_PERCENT,BATT_PERCENT_sd,Temp_Status_mA,Analyzer_Status_mA,Fit_Flag,MIU_VALVE,MIU_DESC
09/23/202113:02:09.951,09/23/202113:02:09.887,1.81804e+0,0.00000e+0,4.03936e+2,0.00000e+0,1.35929e+4,0.00000e+0,1.84309e+0,0.00000e+0,4.09502e+2,0.00000e+0,5.00527e+2,0.00000e+0,2.84075e+1,0.00000e+0,3.05609e+1,0.00000e+0,3.42510e+0,0.00000e+0,2.96449e+0,0.00000e+0,-9.41854e-1,0.00000e+0,-5.32609e+0,0.00000e+0,5.49051e+0,0.00000e+0,1.04764e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:10.025,09/23/202113:02:09.969,1.81734e+0,0.00000e+0,4.03386e+2,0.00000e+0,1.36791e+4,0.00000e+0,1.84254e+0,0.00000e+0,4.08980e+2,0.00000e+0,5.00778e+2,0.00000e+0,2.84014e+1,0.00000e+0,3.05771e+1,0.00000e+0,3.42397e+0,0.00000e+0,2.96628e+0,0.00000e+0,-9.41854e-1,0.00000e+0,-5.32609e+0,0.00000e+0,5.49078e+0,0.00000e+0,1.04778e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:10.302,09/23/202113:02:10.239,1.81783e+0,0.00000e+0,4.03469e+2,0.00000e+0,1.37165e+4,0.00000e+0,1.84311e+0,0.00000e+0,4.09080e+2,0.00000e+0,5.00574e+2,0.00000e+0,2.84016e+1,0.00000e+0,3.05779e+1,0.00000e+0,3.42357e+0,0.00000e+0,2.96529e+0,0.00000e+0,-9.41854e-1,0.00000e+0,-5.32609e+0,0.00000e+0,5.49072e+0,0.00000e+0,1.04775e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:11.298,09/23/202113:02:11.234,1.81837e+0,0.00000e+0,4.03469e+2,0.00000e+0,1.37254e+4,0.00000e+0,1.84368e+0,0.00000e+0,4.09084e+2,0.00000e+0,5.00497e+2,0.00000e+0,2.84089e+1,0.00000e+0,3.05847e+1,0.00000e+0,3.42450e+0,0.00000e+0,2.96413e+0,0.00000e+0,-9.41823e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49078e+0,0.00000e+0,1.04778e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:12.289,09/23/202113:02:12.228,1.81681e+0,0.00000e+0,4.03608e+2,0.00000e+0,1.38236e+4,0.00000e+0,1.84228e+0,0.00000e+0,4.09265e+2,0.00000e+0,5.00578e+2,0.00000e+0,2.84091e+1,0.00000e+0,3.05868e+1,0.00000e+0,3.42424e+0,0.00000e+0,2.96592e+0,0.00000e+0,-9.41823e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49066e+0,0.00000e+0,1.04772e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:13.283,09/23/202113:02:13.223,1.81662e+0,0.00000e+0,4.04129e+2,0.00000e+0,1.39309e+4,0.00000e+0,1.84229e+0,0.00000e+0,4.09838e+2,0.00000e+0,5.00547e+2,0.00000e+0,2.84091e+1,0.00000e+0,3.05869e+1,0.00000e+0,3.42398e+0,0.00000e+0,2.96474e+0,0.00000e+0,-9.41833e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49083e+0,0.00000e+0,1.04781e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:14.287,09/23/202113:02:14.218,1.81710e+0,0.00000e+0,4.03926e+2,0.00000e+0,1.39698e+4,0.00000e+0,1.84284e+0,0.00000e+0,4.09649e+2,0.00000e+0,5.00549e+2,0.00000e+0,2.84100e+1,0.00000e+0,3.05871e+1,0.00000e+0,3.42385e+0,0.00000e+0,2.96599e+0,0.00000e+0,-9.41833e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49082e+0,0.00000e+0,1.04780e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:15.280,09/23/202113:02:15.211,1.81766e+0,0.00000e+0,4.03222e+2,0.00000e+0,1.39315e+4,0.00000e+0,1.84334e+0,0.00000e+0,4.08919e+2,0.00000e+0,5.00564e+2,0.00000e+0,2.84111e+1,0.00000e+0,3.05851e+1,0.00000e+0,3.42439e+0,0.00000e+0,2.96586e+0,0.00000e+0,-9.41833e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49084e+0,0.00000e+0,1.04781e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:16.265,09/23/202113:02:16.206,1.81909e+0,0.00000e+0,4.03539e+2,0.00000e+0,1.39180e+4,0.00000e+0,1.84476e+0,0.00000e+0,4.09235e+2,0.00000e+0,5.00553e+2,0.00000e+0,2.84114e+1,0.00000e+0,3.05833e+1,0.00000e+0,3.42454e+0,0.00000e+0,2.96533e+0,0.00000e+0,-9.41833e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49088e+0,0.00000e+0,1.04783e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
09/23/202113:02:17.264,09/23/202113:02:17.200,1.81809e+0,0.00000e+0,4.03378e+2,0.00000e+0,1.38991e+4,0.00000e+0,1.84371e+0,0.00000e+0,4.09064e+2,0.00000e+0,5.00543e+2,0.00000e+0,2.84117e+1,0.00000e+0,3.05881e+1,0.00000e+0,3.42448e+0,0.00000e+0,2.96496e+0,0.00000e+0,-9.41833e-1,0.00000e+0,-5.32604e+0,0.00000e+0,5.49086e+0,0.00000e+0,1.04782e+2,0.00000e+0,2.00000e+1,1.00000e+1,3,-1,Disabled
